"timestamp_utc","benchmark_label","execution_device","cuda_available","mode","prompt","prompt_tokens","new_tokens","total_tokens_processed","total_blocks","block_size","warmup_runs","timed_runs","avg_seconds","stdev_seconds","min_seconds","max_seconds","median_seconds","tokens_per_second","speedup_vs_no_cache","run_durations_json"
"2026-04-12T05:06:07.421679+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Hi","1","50","51","128","16","1","1","0.8037799000740051","0.0","0.8037799000740051","0.8037799000740051","0.8037799000740051","62.20608402299738","1.5231342558491394","[0.8037799000740051]"
"2026-04-12T05:06:07.421679+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Hi","1","50","51","128","16","1","1","1.2242646999657154","0.0","1.2242646999657154","1.2242646999657154","1.2242646999657154","40.84084103821683","1.0","[1.2242646999657154]"
"2026-04-12T05:06:17.195082+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Hi there","2","75","77","128","16","1","1","1.2359146000817418","0.0","1.2359146000817418","1.2359146000817418","1.2359146000817418","60.68380452422813","3.3638647844650045","[1.2359146000817418]"
"2026-04-12T05:06:17.195082+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Hi there","2","75","77","128","16","1","1","4.1574495998211205","0.0","4.1574495998211205","4.1574495998211205","4.1574495998211205","18.03990600468782","1.0","[4.1574495998211205]"
"2026-04-12T05:06:35.233923+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","The quick brown fox","4","100","104","128","16","1","1","2.3017004998400807","0.0","2.3017004998400807","2.3017004998400807","2.3017004998400807","43.446139064117105","2.729962434375493","[2.3017004998400807]"
"2026-04-12T05:06:35.233923+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","The quick brown fox","4","100","104","128","16","1","1","6.283555899746716","0.0","6.283555899746716","6.283555899746716","6.283555899746716","15.91455564261486","1.0","[6.283555899746716]"
"2026-04-12T05:07:07.566789+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","This is a longer prompt for a CPU benchmark","9","125","134","128","16","1","1","4.147434299811721","0.0","4.147434299811721","4.147434299811721","4.147434299811721","30.139115164687375","2.7968925271551974","[4.147434299811721]"
"2026-04-12T05:07:07.566789+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","This is a longer prompt for a CPU benchmark","9","125","134","128","16","1","1","11.59992800001055","0.0","11.59992800001055","11.59992800001055","11.59992800001055","10.775928954031983","1.0","[11.59992800001055]"
"2026-04-12T05:08:38.191289+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","OpenAI style language model benchmark on CPU","8","150","158","128","16","1","1","4.6909437999129295","0.0","4.6909437999129295","4.6909437999129295","4.6909437999129295","31.976507585271904","8.613525704760983","[4.6909437999129295]"
"2026-04-12T05:08:38.191289+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","OpenAI style language model benchmark on CPU","8","150","158","128","16","1","1","40.40556500013918","0.0","40.40556500013918","40.40556500013918","40.40556500013918","3.712359918726129","1.0","[40.40556500013918]"
"2026-04-12T05:09:34.694111+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Repeated prompt words repeated prompt words repeated prompt words","10","175","185","128","16","1","1","3.4524575998075306","0.0","3.4524575998075306","3.4524575998075306","3.4524575998075306","50.68852981996245","8.685386259878738","[3.4524575998075306]"
"2026-04-12T05:09:34.694111+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Repeated prompt words repeated prompt words repeated prompt words","10","175","185","128","16","1","1","29.985927800182253","0.0","29.985927800182253","29.985927800182253","29.985927800182253","5.836070878518435","1.0","[29.985927800182253]"
"2026-04-12T05:11:35.645096+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","A somewhat longer prompt used to vary tokenization and length","11","200","211","128","16","1","1","16.937094800174236","0.0","16.937094800174236","16.937094800174236","16.937094800174236","11.808400576345747","1.6636395516703566","[16.937094800174236]"
"2026-04-12T05:11:35.645096+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","A somewhat longer prompt used to vary tokenization and length","11","200","211","128","16","1","1","28.177220799960196","0.0","28.177220799960196","28.177220799960196","28.177220799960196","7.097932099828757","1.0","[28.177220799960196]"
"2026-04-12T05:13:24.098745+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Benchmarking KV cache behavior with a medium sized prompt for comparison","14","225","239","128","16","1","1","20.354567000176758","0.0","20.354567000176758","20.354567000176758","20.354567000176758","11.054030282149757","2.1928890160060543","[20.354567000176758]"
"2026-04-12T05:13:24.098745+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Benchmarking KV cache behavior with a medium sized prompt for comparison","14","225","239","128","16","1","1","44.63530640024692","0.0","44.63530640024692","44.63530640024692","44.63530640024692","5.040852592842408","1.0","[44.63530640024692]"
"2026-04-12T05:15:27.419212+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","This prompt is intentionally longer to create a different sequence length for the benchmark","14","250","264","128","16","1","1","10.551828800234944","0.0","10.551828800234944","10.551828800234944","10.551828800234944","23.692575451416875","5.602745686938122","[10.551828800234944]"
"2026-04-12T05:15:27.419212+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","This prompt is intentionally longer to create a different sequence length for the benchmark","14","250","264","128","16","1","1","59.11921329982579","0.0","59.11921329982579","59.11921329982579","59.11921329982579","4.228743686627114","1.0","[59.11921329982579]"
"2026-04-12T05:18:12.530192+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","We are measuring how KV caching changes generation efficiency across prompt sizes","13","275","288","128","16","1","1","11.87969069974497","0.0","11.87969069974497","11.87969069974497","11.87969069974497","23.148750834556967","5.625120054814326","[11.87969069974497]"
"2026-04-12T05:18:12.530192+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","We are measuring how KV caching changes generation efficiency across prompt sizes","13","275","288","128","16","1","1","66.82468640012667","0.0","66.82468640012667","66.82468640012667","66.82468640012667","4.1152456496897045","1.0","[66.82468640012667]"
"2026-04-12T05:21:54.291126+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","A very long prompt designed to exercise a larger prefill window and more decode steps in the benchmark","19","300","319","128","16","1","1","14.148388899862766","0.0","14.148388899862766","14.148388899862766","14.148388899862766","21.20382766711409","3.8139331963686254","[14.148388899862766]"
"2026-04-12T05:21:54.291126+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","A very long prompt designed to exercise a larger prefill window and more decode steps in the benchmark","19","300","319","128","16","1","1","53.96101010031998","0.0","53.96101010031998","53.96101010031998","53.96101010031998","5.559569760504187","1.0","[53.96101010031998]"
"2026-04-12T05:32:17.070800+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","CPU only benchmark trial with varied prompt length and max token settings for graphing later","16","350","366","128","16","1","1","14.60425759991631","0.0","14.60425759991631","14.60425759991631","14.60425759991631","23.965613972873616","6.912526748391231","[14.60425759991631]"
"2026-04-12T05:32:17.070800+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","CPU only benchmark trial with varied prompt length and max token settings for graphing later","16","350","366","128","16","1","1","100.95232129981741","0.0","100.95232129981741","100.95232129981741","100.95232129981741","3.4669831807090206","1.0","[100.95232129981741]"
"2026-04-12T06:01:37.315941+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Another prompt variant that is substantially longer than the earlier ones for profiling generation speed","15","400","415","128","16","1","1","20.44187910016626","0.0","20.44187910016626","20.44187910016626","20.44187910016626","19.56767271932191","7.03735040183149","[20.44187910016626]"
"2026-04-12T06:01:37.315941+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Another prompt variant that is substantially longer than the earlier ones for profiling generation speed","15","400","415","128","16","1","1","143.85666609974578","0.0","143.85666609974578","143.85666609974578","143.85666609974578","2.7805454612902842","1.0","[143.85666609974578]"
"2026-04-12T06:08:44.735193+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","This benchmark case pushes toward the upper range of max token generation while keeping the run on CPU","18","450","468","128","16","1","1","15.942678999621421","0.0","15.942678999621421","15.942678999621421","15.942678999621421","28.226121846314904","16.117993118106536","[15.942678999621421]"
"2026-04-12T06:08:44.735193+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","This benchmark case pushes toward the upper range of max token generation while keeping the run on CPU","18","450","468","128","16","1","1","256.96399040007964","0.0","256.96399040007964","256.96399040007964","256.96399040007964","1.751218134880974","1.0","[256.96399040007964]"
"2026-04-12T06:17:16.597956+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Final CPU benchmark prompt with the longest text in this series to test scaling across longer sequences","17","500","517","128","16","1","1","25.18529299972579","0.0","25.18529299972579","25.18529299972579","25.18529299972579","19.852856188945026","4.874755104152201","[25.18529299972579]"
"2026-04-12T06:17:16.597956+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Final CPU benchmark prompt with the longest text in this series to test scaling across longer sequences","17","500","517","128","16","1","1","122.772135599982","0.0","122.772135599982","122.772135599982","122.772135599982","4.072585343217515","1.0","[122.772135599982]"
"2026-04-12T05:13:43.146918+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","AI","1","50","51","128","16","1","2","1.990428599761799","0.04346443966704681","1.9596945997327566","2.0211625997908413","1.990428599761799","25.12021782945827","1.8092800468278958","[1.9596945997327566,2.0211625997908413]"
"2026-04-12T05:13:43.146918+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","AI","1","50","51","128","16","1","2","3.6012427501846105","0.0739000829936544","3.548987500369549","3.653497999999672","3.6012427501846105","13.884095982542929","1.0","[3.548987500369549,3.653497999999672]"
"2026-04-12T05:15:13.359799+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","The future of","3","80","83","128","8","1","2","4.4925529500469565","0.17338010777546875","4.369954700116068","4.615151199977845","4.4925529500469565","17.807246990636767","2.626936439279507","[4.369954700116068,4.615151199977845]"
"2026-04-12T05:15:13.359799+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","The future of","3","80","83","128","8","1","2","11.801651049870998","1.1585151941949785","10.982457099948078","12.620844999793917","11.801651049870998","6.778712543011045","1.0","[12.620844999793917,10.982457099948078]"
"2026-04-12T05:16:38.776159+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","A long time ago","4","100","104","64","16","1","2","4.363166000228375","0.416200081629874","4.068868100177497","4.657463900279254","4.363166000228375","22.919137157459936","3.567141062059829","[4.068868100177497,4.657463900279254]"
"2026-04-12T05:16:38.776159+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","A long time ago","4","100","104","64","16","1","2","15.564028599997982","1.2957286286357321","14.64781010011211","16.480247099883854","15.564028599997982","6.4250717195426486","1.0","[16.480247099883854,14.64781010011211]"
"2026-04-12T05:17:29.455393+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","One two three","3","60","63","128","4","1","2","2.938324299873784","0.3681664593103681","2.6779912998899817","3.1986572998575866","2.938324299873784","20.419801858691127","1.9048695885355211","[2.6779912998899817,3.1986572998575866]"
"2026-04-12T05:17:29.455393+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","One two three","3","60","63","128","4","1","2","5.5971246000844985","0.08097376704479942","5.539867500308901","5.654381699860096","5.5971246000844985","10.719789943410264","1.0","[5.539867500308901,5.654381699860096]"
"2026-04-12T05:19:12.803001+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Computer science is","3","120","123","128","16","1","2","6.624782250262797","0.664797824701024","6.154699200298637","7.094865300226957","6.624782250262797","18.113802909558235","3.0832321242486636","[7.094865300226957,6.154699200298637]"
"2026-04-12T05:19:12.803001+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Computer science is","3","120","123","128","16","1","2","20.425741450162604","4.0044079983180465","17.594197399914265","23.257285500410944","20.425741450162604","5.8749397319451875","1.0","[17.594197399914265,23.257285500410944]"
"2026-04-12T06:01:49.831387+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Artificial intelligence is a branch of computer science that aims to create intelligent machines.","16","220","236","128","32","1","2","12.65589535003528","2.036609587666771","11.215794899966568","14.095995800103992","12.65589535003528","17.383203156731753","5.299178627443849","[14.095995800103992,11.215794899966568]"
"2026-04-12T06:01:49.831387+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Artificial intelligence is a branch of computer science that aims to create intelligent machines.","16","220","236","128","32","1","2","67.06585015007295","4.3426846294901855","63.99510840000585","70.13659190014005","67.06585015007295","3.2803580288284873","1.0","[63.99510840000585,70.13659190014005]"
"2026-04-12T06:05:31.599170+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with worms","24","200","224","256","16","1","2","14.724810149986297","0.9993996221021155","14.018127900082618","15.431492399889976","14.724810149986297","13.58251807410815","3.2884410329887723","[14.018127900082618,15.431492399889976]"
"2026-04-12T06:05:31.599170+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with worms","24","200","224","256","16","1","2","48.4216699001845","6.054852978504618","44.140242299996316","52.70309750037268","48.4216699001845","4.130382128750953","1.0","[52.70309750037268,44.140242299996316]"
"2026-04-12T06:09:28.273038+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","Space, the final frontier. These are the voyages of the starship Enterprise. Its five-year mission","21","240","261","128","8","1","2","21.319699849933386","2.403889618081253","19.619893199764192","23.01950650010258","21.319699849933386","11.257194129810879","1.8508461131131748","[23.01950650010258,19.619893199764192]"
"2026-04-12T06:09:28.273038+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","Space, the final frontier. These are the voyages of the starship Enterprise. Its five-year mission","21","240","261","128","8","1","2","39.459483599988744","18.442150671836142","26.418913800269365","52.50005339970812","39.459483599988744","6.082188059857643","1.0","[52.50005339970812,26.418913800269365]"
"2026-04-12T06:12:52.135012+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","To be, or not to be, that is the question: Whether 'tis nobler in the mind to suffer the slings","26","230","256","512","16","1","2","5.463175350101665","0.03214910468429952","5.44044250017032","5.485908200033009","5.463175350101665","42.100058164107786","11.610238247050754","[5.44044250017032,5.485908200033009]"
"2026-04-12T06:12:52.135012+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","To be, or not to be, that is the question: Whether 'tis nobler in the mind to suffer the slings","26","230","256","512","16","1","2","63.42876740009524","4.289717028068563","60.395479400176555","66.46205540001392","63.42876740009524","3.6261149227322784","1.0","[60.395479400176555,66.46205540001392]"
"2026-04-12T06:14:23.884330+00:00","kv_cache_vs_no_kv_cache","cpu","False","kv_cache","The industrial revolution and its consequences have been a disaster for the human race. It has","17","180","197","128","16","0","1","15.487076399847865","0.0","15.487076399847865","15.487076399847865","15.487076399847865","11.622593919777408","3.4496738261641084","[15.487076399847865]"
"2026-04-12T06:14:23.884330+00:00","kv_cache_vs_no_kv_cache","cpu","False","no_kv_cache","The industrial revolution and its consequences have been a disaster for the human race. It has","17","180","197","128","16","0","1","53.42536210035905","0.0","53.42536210035905","53.42536210035905","53.42536210035905","3.3691863362923336","1.0","[53.42536210035905]"
2026-04-13T16:59:16.974572+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,Refactor test,3,30,33,128,16,0,1,1.8483843998983502,0.0,1.8483843998983502,1.8483843998983502,1.8483843998983502,16.23039017298015,1.6779394482115173,[1.8483843998983502]
2026-04-13T16:59:16.974572+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,Refactor test,3,30,33,128,16,0,1,3.101477100048214,0.0,3.101477100048214,3.101477100048214,3.101477100048214,9.67281041653786,1.0,[3.101477100048214]
2026-04-13T17:00:25.595045+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,Checking refactor,4,50,54,128,8,0,1,3.644716300070286,0.0,3.644716300070286,3.644716300070286,3.644716300070286,13.718488870872003,1.6311731862134085,[3.644716300070286]
2026-04-13T17:00:25.595045+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,Checking refactor,4,50,54,128,8,0,1,5.945163500029594,0.0,5.945163500029594,5.945163500029594,5.945163500029594,8.410197633715391,1.0,[5.945163500029594]
2026-04-13T17:01:05.017926+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,Final verification,2,40,42,32,16,0,1,2.857246299739927,0.0,2.857246299739927,2.857246299739927,2.857246299739927,13.99949314962483,1.5660170424898414,[2.857246299739927]
2026-04-13T17:01:05.017926+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,Final verification,2,40,42,32,16,0,1,4.474496399983764,0.0,4.474496399983764,4.474496399983764,4.474496399983764,8.93955351045654,1.0,[4.474496399983764]
2026-04-13T17:24:09.530162+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,The quick brown fox jumps over the lazy dog repeatedly to test the limits of this language model.,19,250,269,128,16,0,1,14.671180400066078,0.0,14.671180400066078,14.671180400066078,14.671180400066078,17.040210343189155,3.7962468241161567,[14.671180400066078]
2026-04-13T17:24:09.530162+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,The quick brown fox jumps over the lazy dog repeatedly to test the limits of this language model.,19,250,269,128,16,0,1,55.69542199978605,0.0,55.69542199978605,55.69542199978605,55.69542199978605,4.488699268693222,1.0,[55.69542199978605]
2026-04-13T17:26:15.044174+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,Artificial Intelligence is transforming the world in ways we never thought possible before today.,16,240,256,128,32,0,1,15.703282199800014,0.0,15.703282199800014,15.703282199800014,15.703282199800014,15.283429091216131,4.725358530525124,[15.703282199800014]
2026-04-13T17:26:15.044174+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,Artificial Intelligence is transforming the world in ways we never thought possible before today.,16,240,256,128,32,0,1,74.20363850006834,0.0,74.20363850006834,74.20363850006834,74.20363850006834,3.234342747219585,1.0,[74.20363850006834]
2026-04-13T17:28:13.327111+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,Data structures and algorithms are the foundation of efficient software engineering practices.,13,230,243,256,16,0,1,17.550062699709088,0.0,17.550062699709088,17.550062699709088,17.550062699709088,13.105366284749087,3.802969564375371,[17.550062699709088]
2026-04-13T17:28:13.327111+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,Data structures and algorithms are the foundation of efficient software engineering practices.,13,230,243,256,16,0,1,66.74235429987311,0.0,66.74235429987311,66.74235429987311,66.74235429987311,3.4460876067783133,1.0,[66.74235429987311]
2026-04-13T17:29:49.316983+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,The history of the universe began with a big bang billions of years ago in a distant galaxy.,19,220,239,128,8,0,1,19.803644299972802,0.0,19.803644299972802,19.803644299972802,19.803644299972802,11.109066425733678,2.1436196215659513,[19.803644299972802]
2026-04-13T17:29:49.316983+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,The history of the universe began with a big bang billions of years ago in a distant galaxy.,19,220,239,128,8,0,1,42.451480499934405,0.0,42.451480499934405,42.451480499934405,42.451480499934405,5.182386984132154,1.0,[42.451480499934405]
2026-04-13T17:30:30.551720+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,Climate change is one of the most pressing challenges facing our planet and future generations.,16,210,226,128,16,0,1,5.573134399950504,0.0,5.573134399950504,5.573134399950504,5.573134399950504,37.68077080679501,2.984690141334988,[5.573134399950504]
2026-04-13T17:30:30.551720+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,Climate change is one of the most pressing challenges facing our planet and future generations.,16,210,226,128,16,0,1,16.634079299867153,0.0,16.634079299867153,16.634079299867153,16.634079299867153,12.624684313106355,1.0,[16.634079299867153]
2026-04-13T17:31:08.748088+00:00,kv_cache_vs_no_kv_cache,cpu,False,kv_cache,Exploring the depths of the ocean reveals a world of mystery and strange creatures yet unknown.,18,200,218,512,16,0,1,4.972955400124192,0.0,4.972955400124192,4.972955400124192,4.972955400124192,40.21753341986644,2.9331248776626224,[4.972955400124192]
2026-04-13T17:31:08.748088+00:00,kv_cache_vs_no_kv_cache,cpu,False,no_kv_cache,Exploring the depths of the ocean reveals a world of mystery and strange creatures yet unknown.,18,200,218,512,16,0,1,14.586299199610949,0.0,14.586299199610949,14.586299199610949,14.586299199610949,13.711497156546363,1.0,[14.586299199610949]
